date,unit,domain,metric_primary,metric_secondary,threshold_primary,threshold_secondary,sample_size,confidence_interval,trend,records_analyzed
2025-06-06,BEB 1BCT,orsa,74.27,70.55,70.0,75.0,410,0.99,IMPROVING,2390
2025-06-06,1-1 IN BN,orsa,55.96,68.62,70.0,75.0,208,0.92,STABLE,16961
2025-06-07,1-1 IN BN,orsa,67.9,84.76,70.0,75.0,127,0.93,DECLINING,3484
2025-06-07,2-1 IN BN,orsa,76.45,92.82,70.0,75.0,277,0.97,STABLE,9799
2025-06-08,3-1 FA BN,orsa,69.08,74.71,70.0,75.0,62,0.92,DECLINING,22710
2025-06-08,1-1 IN BN,orsa,70.52,84.54,70.0,75.0,77,0.98,DECLINING,17275
2025-06-08,BEB 1BCT,orsa,80.89,68.29,70.0,75.0,163,0.95,STABLE,35175
2025-06-08,2-1 IN BN,orsa,69.36,87.79,70.0,75.0,53,0.91,STABLE,5586
2025-06-09,1-1 IN BN,orsa,80.22,83.51,70.0,75.0,331,0.97,IMPROVING,16486
2025-06-09,2-1 IN BN,orsa,62.36,79.61,70.0,75.0,289,0.93,DECLINING,13945
2025-06-09,BEB 1BCT,orsa,75.24,84.98,70.0,75.0,177,0.93,DECLINING,30377
2025-06-10,3-1 FA BN,orsa,85.8,77.71,70.0,75.0,243,0.92,STABLE,28701
2025-06-10,BSB 1BCT,orsa,55.46,79.57,70.0,75.0,439,0.91,STABLE,2298
2025-06-10,1-1 IN BN,orsa,75.95,71.58,70.0,75.0,92,0.97,STABLE,40005
2025-06-11,BEB 1BCT,orsa,67.51,84.67,70.0,75.0,195,0.93,DECLINING,32512
2025-06-11,2-1 IN BN,orsa,80.85,81.89,70.0,75.0,290,0.92,IMPROVING,1273
2025-06-11,BSB 1BCT,orsa,89.1,80.76,70.0,75.0,421,0.93,STABLE,28251
2025-06-12,3-1 FA BN,orsa,72.16,81.22,70.0,75.0,113,0.93,DECLINING,11640
2025-06-12,BSB 1BCT,orsa,79.41,88.05,70.0,75.0,180,0.97,DECLINING,23844
2025-06-12,2-1 IN BN,orsa,61.13,79.44,70.0,75.0,402,0.93,IMPROVING,43657
2025-06-12,BEB 1BCT,orsa,65.53,85.54,70.0,75.0,176,0.92,IMPROVING,24685
2025-06-12,1-1 IN BN,orsa,62.74,71.19,70.0,75.0,407,0.96,IMPROVING,18126
2025-06-13,2-1 IN BN,orsa,78.92,82.36,70.0,75.0,414,0.98,STABLE,47272
2025-06-13,3-1 FA BN,orsa,52.88,71.13,70.0,75.0,315,0.98,STABLE,11867
2025-06-13,1-1 IN BN,orsa,79.4,74.64,70.0,75.0,204,0.95,DECLINING,44154
2025-06-13,BSB 1BCT,orsa,87.06,73.06,70.0,75.0,425,0.94,DECLINING,6824
2025-06-13,BEB 1BCT,orsa,87.1,86.61,70.0,75.0,458,0.93,IMPROVING,18630
2025-06-14,BSB 1BCT,orsa,97.02,78.8,70.0,75.0,50,0.91,DECLINING,28383
2025-06-14,3-1 FA BN,orsa,57.72,78.18,70.0,75.0,425,0.94,IMPROVING,25553
2025-06-14,1-1 IN BN,orsa,77.51,83.96,70.0,75.0,299,0.92,IMPROVING,30534
2025-06-15,2-1 IN BN,orsa,74.99,65.44,70.0,75.0,148,0.92,STABLE,29883
2025-06-15,BEB 1BCT,orsa,63.26,71.99,70.0,75.0,494,0.96,IMPROVING,20210
2025-06-15,1-1 IN BN,orsa,80.32,82.12,70.0,75.0,82,0.93,DECLINING,16386
2025-06-16,BSB 1BCT,orsa,75.02,79.04,70.0,75.0,348,0.97,IMPROVING,7346
2025-06-16,1-1 IN BN,orsa,80.15,93.75,70.0,75.0,242,0.95,STABLE,32845
2025-06-16,BEB 1BCT,orsa,64.27,81.21,70.0,75.0,269,0.93,DECLINING,23483
2025-06-16,3-1 FA BN,orsa,97.11,79.95,70.0,75.0,234,0.96,STABLE,41029
2025-06-16,2-1 IN BN,orsa,85.54,82.64,70.0,75.0,219,0.97,IMPROVING,30944
2025-06-17,2-1 IN BN,orsa,94.08,75.96,70.0,75.0,177,0.93,DECLINING,45969
2025-06-17,1-1 IN BN,orsa,67.62,72.36,70.0,75.0,261,0.96,IMPROVING,42816
2025-06-17,3-1 FA BN,orsa,96.18,76.14,70.0,75.0,58,0.96,IMPROVING,49222
2025-06-17,BSB 1BCT,orsa,69.06,87.71,70.0,75.0,360,0.94,DECLINING,41146
2025-06-17,BEB 1BCT,orsa,78.03,72.88,70.0,75.0,293,0.99,DECLINING,7583
2025-06-18,3-1 FA BN,orsa,89.87,90.28,70.0,75.0,204,0.97,DECLINING,31592
2025-06-18,2-1 IN BN,orsa,81.43,87.57,70.0,75.0,109,0.94,DECLINING,16787
2025-06-18,BEB 1BCT,orsa,75.31,84.89,70.0,75.0,387,0.96,IMPROVING,29501
2025-06-18,1-1 IN BN,orsa,77.92,79.92,70.0,75.0,217,0.98,STABLE,15442
2025-06-18,BSB 1BCT,orsa,71.58,68.37,70.0,75.0,393,0.91,IMPROVING,36031
2025-06-19,1-1 IN BN,orsa,61.34,88.88,70.0,75.0,426,0.97,DECLINING,43080
2025-06-19,3-1 FA BN,orsa,81.83,59.68,70.0,75.0,273,0.97,IMPROVING,17979
2025-06-19,BEB 1BCT,orsa,78.84,82.28,70.0,75.0,95,0.93,DECLINING,13331
2025-06-19,BSB 1BCT,orsa,74.8,76.03,70.0,75.0,238,0.91,STABLE,25916
2025-06-19,2-1 IN BN,orsa,74.38,79.78,70.0,75.0,81,0.95,IMPROVING,26437
2025-06-20,3-1 FA BN,orsa,76.28,80.67,70.0,75.0,486,0.94,IMPROVING,20452
2025-06-20,BEB 1BCT,orsa,82.36,71.96,70.0,75.0,283,0.91,STABLE,10559
2025-06-20,BSB 1BCT,orsa,74.57,64.44,70.0,75.0,473,0.96,DECLINING,21980
2025-06-20,1-1 IN BN,orsa,61.78,102.72,70.0,75.0,113,0.92,DECLINING,38615
2025-06-20,2-1 IN BN,orsa,52.67,82.04,70.0,75.0,303,0.93,STABLE,4854
2025-06-21,2-1 IN BN,orsa,73.79,77.5,70.0,75.0,493,0.97,STABLE,48670
2025-06-21,BEB 1BCT,orsa,48.08,94.51,70.0,75.0,387,0.98,IMPROVING,2413
2025-06-21,3-1 FA BN,orsa,64.6,77.85,70.0,75.0,397,0.94,STABLE,26648
2025-06-21,1-1 IN BN,orsa,63.61,86.2,70.0,75.0,194,0.93,IMPROVING,46947
2025-06-22,1-1 IN BN,orsa,68.08,81.26,70.0,75.0,120,0.94,STABLE,20076
2025-06-22,2-1 IN BN,orsa,81.58,76.7,70.0,75.0,461,0.97,DECLINING,43679
2025-06-22,BSB 1BCT,orsa,94.28,80.74,70.0,75.0,344,0.91,IMPROVING,25677
2025-06-22,BEB 1BCT,orsa,87.06,77.41,70.0,75.0,480,0.92,IMPROVING,7294
2025-06-22,3-1 FA BN,orsa,66.63,87.14,70.0,75.0,76,0.91,DECLINING,43604
2025-06-23,BEB 1BCT,orsa,75.19,84.02,70.0,75.0,253,0.94,DECLINING,40069
2025-06-23,BSB 1BCT,orsa,91.75,76.72,70.0,75.0,242,0.97,DECLINING,44156
2025-06-23,1-1 IN BN,orsa,86.33,84.77,70.0,75.0,468,0.96,STABLE,42440
2025-06-23,2-1 IN BN,orsa,68.44,73.72,70.0,75.0,111,0.91,IMPROVING,33061
2025-06-24,1-1 IN BN,orsa,73.15,76.65,70.0,75.0,353,0.92,STABLE,43244
2025-06-24,BSB 1BCT,orsa,72.04,73.56,70.0,75.0,114,0.91,IMPROVING,47777
2025-06-24,2-1 IN BN,orsa,92.96,72.28,70.0,75.0,144,0.94,DECLINING,2294
2025-06-25,BEB 1BCT,orsa,100.03,76.35,70.0,75.0,142,0.98,DECLINING,12792
2025-06-25,BSB 1BCT,orsa,88.06,80.29,70.0,75.0,210,0.91,IMPROVING,38688
2025-06-25,1-1 IN BN,orsa,76.93,84.57,70.0,75.0,337,0.92,IMPROVING,6545
2025-06-25,3-1 FA BN,orsa,89.14,78.8,70.0,75.0,236,0.99,IMPROVING,28725
2025-06-25,2-1 IN BN,orsa,92.4,78.32,70.0,75.0,177,0.93,DECLINING,20228
2025-06-26,2-1 IN BN,orsa,63.73,74.08,70.0,75.0,402,0.91,IMPROVING,16538
2025-06-26,BSB 1BCT,orsa,81.46,81.01,70.0,75.0,488,0.97,IMPROVING,40462
2025-06-26,3-1 FA BN,orsa,59.79,76.56,70.0,75.0,192,0.91,DECLINING,28657
2025-06-26,BEB 1BCT,orsa,83.22,82.76,70.0,75.0,245,0.96,IMPROVING,27218
2025-06-26,1-1 IN BN,orsa,47.21,85.25,70.0,75.0,396,0.94,DECLINING,10387
2025-06-27,1-1 IN BN,orsa,72.42,75.06,70.0,75.0,240,0.95,DECLINING,34516
2025-06-27,3-1 FA BN,orsa,65.11,74.89,70.0,75.0,128,0.93,STABLE,25834
2025-06-27,BSB 1BCT,orsa,91.11,81.76,70.0,75.0,89,0.92,DECLINING,8208
2025-06-28,1-1 IN BN,orsa,92.53,72.51,70.0,75.0,124,0.98,IMPROVING,18933
2025-06-28,3-1 FA BN,orsa,86.65,80.48,70.0,75.0,163,0.93,IMPROVING,9093
2025-06-28,BSB 1BCT,orsa,83.72,91.53,70.0,75.0,206,0.95,STABLE,7261
2025-06-28,BEB 1BCT,orsa,56.67,77.75,70.0,75.0,493,0.93,STABLE,40810
2025-06-28,2-1 IN BN,orsa,78.06,81.46,70.0,75.0,212,0.99,STABLE,12840
2025-06-29,BEB 1BCT,orsa,73.96,92.17,70.0,75.0,415,0.91,IMPROVING,10350
2025-06-29,BSB 1BCT,orsa,60.84,89.0,70.0,75.0,77,0.98,DECLINING,25258
2025-06-29,2-1 IN BN,orsa,72.6,74.16,70.0,75.0,361,0.94,STABLE,12999
2025-06-29,1-1 IN BN,orsa,64.6,82.8,70.0,75.0,289,0.95,STABLE,29034
