date,unit,domain,metric_primary,metric_secondary,threshold_primary,threshold_secondary,sample_size,confidence_interval,trend,records_analyzed
2025-05-31,BSB 1BCT,ai_engineering,80.03,66.49,70.0,75.0,187,0.92,STABLE,31931
2025-06-01,3-1 FA BN,ai_engineering,71.71,65.12,70.0,75.0,211,0.94,STABLE,37915
2025-06-01,2-1 IN BN,ai_engineering,65.22,85.15,70.0,75.0,440,0.98,IMPROVING,27790
2025-06-01,BSB 1BCT,ai_engineering,61.84,91.51,70.0,75.0,283,0.97,IMPROVING,47159
2025-06-01,BEB 1BCT,ai_engineering,80.23,91.26,70.0,75.0,181,0.93,STABLE,2551
2025-06-02,BSB 1BCT,ai_engineering,79.89,69.4,70.0,75.0,275,0.98,IMPROVING,5877
2025-06-02,BEB 1BCT,ai_engineering,75.46,87.09,70.0,75.0,295,0.98,DECLINING,31793
2025-06-02,2-1 IN BN,ai_engineering,102.75,74.25,70.0,75.0,449,0.96,DECLINING,47300
2025-06-02,1-1 IN BN,ai_engineering,65.3,80.53,70.0,75.0,360,0.95,IMPROVING,7647
2025-06-03,3-1 FA BN,ai_engineering,62.48,77.97,70.0,75.0,195,0.91,IMPROVING,5848
2025-06-03,BEB 1BCT,ai_engineering,65.64,92.33,70.0,75.0,261,0.97,IMPROVING,39653
2025-06-04,BEB 1BCT,ai_engineering,65.1,82.7,70.0,75.0,329,0.97,STABLE,37482
2025-06-04,2-1 IN BN,ai_engineering,65.23,78.71,70.0,75.0,61,0.91,IMPROVING,46826
2025-06-04,3-1 FA BN,ai_engineering,72.5,73.26,70.0,75.0,486,0.93,STABLE,49973
2025-06-04,1-1 IN BN,ai_engineering,80.73,76.61,70.0,75.0,289,0.92,STABLE,22824
2025-06-05,3-1 FA BN,ai_engineering,74.96,78.27,70.0,75.0,111,0.96,STABLE,26972
2025-06-05,BEB 1BCT,ai_engineering,82.41,66.57,70.0,75.0,475,0.95,DECLINING,25476
2025-06-05,BSB 1BCT,ai_engineering,87.8,80.87,70.0,75.0,66,0.99,STABLE,36311
2025-06-06,3-1 FA BN,ai_engineering,45.23,71.37,70.0,75.0,449,0.91,IMPROVING,34652
2025-06-06,BEB 1BCT,ai_engineering,77.93,77.18,70.0,75.0,289,0.95,IMPROVING,5789
2025-06-06,BSB 1BCT,ai_engineering,76.37,71.55,70.0,75.0,191,0.94,DECLINING,10974
2025-06-06,1-1 IN BN,ai_engineering,72.26,77.47,70.0,75.0,381,0.95,STABLE,35584
2025-06-06,2-1 IN BN,ai_engineering,78.82,67.13,70.0,75.0,271,0.98,STABLE,38666
2025-06-07,1-1 IN BN,ai_engineering,76.96,88.34,70.0,75.0,182,0.98,DECLINING,45206
2025-06-07,BSB 1BCT,ai_engineering,76.65,70.2,70.0,75.0,384,0.96,DECLINING,24242
2025-06-07,BEB 1BCT,ai_engineering,89.89,72.12,70.0,75.0,345,0.91,IMPROVING,14509
2025-06-07,3-1 FA BN,ai_engineering,73.01,83.44,70.0,75.0,323,0.95,IMPROVING,9344
2025-06-08,1-1 IN BN,ai_engineering,70.61,75.5,70.0,75.0,133,0.94,STABLE,16268
2025-06-08,3-1 FA BN,ai_engineering,82.73,77.82,70.0,75.0,231,0.9,STABLE,9068
2025-06-08,2-1 IN BN,ai_engineering,80.87,73.3,70.0,75.0,277,0.98,DECLINING,14669
2025-06-08,BEB 1BCT,ai_engineering,65.46,85.94,70.0,75.0,254,0.92,STABLE,39680
2025-06-09,1-1 IN BN,ai_engineering,59.24,79.56,70.0,75.0,314,0.91,IMPROVING,8887
2025-06-09,2-1 IN BN,ai_engineering,93.36,75.22,70.0,75.0,233,0.97,STABLE,28205
2025-06-10,2-1 IN BN,ai_engineering,69.13,84.74,70.0,75.0,107,0.99,IMPROVING,1475
2025-06-10,1-1 IN BN,ai_engineering,65.87,85.72,70.0,75.0,489,0.91,STABLE,21314
2025-06-10,3-1 FA BN,ai_engineering,81.62,72.69,70.0,75.0,484,0.96,IMPROVING,46954
2025-06-11,BSB 1BCT,ai_engineering,105.82,82.05,70.0,75.0,423,0.96,STABLE,3973
2025-06-11,BEB 1BCT,ai_engineering,80.76,84.68,70.0,75.0,339,0.9,DECLINING,11207
2025-06-12,BSB 1BCT,ai_engineering,68.22,76.88,70.0,75.0,428,0.96,STABLE,41472
2025-06-12,1-1 IN BN,ai_engineering,68.96,82.39,70.0,75.0,138,0.92,DECLINING,10920
2025-06-12,BEB 1BCT,ai_engineering,73.9,65.43,70.0,75.0,142,0.93,IMPROVING,11641
2025-06-13,BSB 1BCT,ai_engineering,69.2,90.52,70.0,75.0,480,0.92,STABLE,2866
2025-06-13,2-1 IN BN,ai_engineering,77.24,72.98,70.0,75.0,290,0.9,IMPROVING,27716
2025-06-14,BEB 1BCT,ai_engineering,76.51,67.23,70.0,75.0,136,0.91,IMPROVING,23850
2025-06-14,BSB 1BCT,ai_engineering,79.21,77.88,70.0,75.0,83,0.91,STABLE,31437
2025-06-15,BEB 1BCT,ai_engineering,49.56,82.55,70.0,75.0,181,0.91,DECLINING,36388
2025-06-15,BSB 1BCT,ai_engineering,64.01,88.25,70.0,75.0,416,0.91,STABLE,38436
2025-06-15,1-1 IN BN,ai_engineering,77.8,85.31,70.0,75.0,116,0.97,IMPROVING,15781
2025-06-15,3-1 FA BN,ai_engineering,64.32,68.9,70.0,75.0,417,0.94,DECLINING,7896
2025-06-15,2-1 IN BN,ai_engineering,75.01,86.08,70.0,75.0,423,0.96,STABLE,47560
2025-06-16,BEB 1BCT,ai_engineering,70.25,83.17,70.0,75.0,427,0.98,IMPROVING,26233
2025-06-16,3-1 FA BN,ai_engineering,60.58,69.52,70.0,75.0,143,0.9,DECLINING,3235
2025-06-16,1-1 IN BN,ai_engineering,79.52,74.93,70.0,75.0,253,0.93,DECLINING,32508
2025-06-16,2-1 IN BN,ai_engineering,64.04,80.74,70.0,75.0,371,0.98,DECLINING,27585
2025-06-16,BSB 1BCT,ai_engineering,67.03,81.65,70.0,75.0,368,0.92,STABLE,8721
2025-06-17,BEB 1BCT,ai_engineering,74.28,94.5,70.0,75.0,299,0.97,STABLE,44466
2025-06-17,3-1 FA BN,ai_engineering,94.42,88.98,70.0,75.0,440,0.95,IMPROVING,24948
2025-06-17,2-1 IN BN,ai_engineering,72.56,80.81,70.0,75.0,328,0.91,IMPROVING,30978
2025-06-17,1-1 IN BN,ai_engineering,77.93,76.45,70.0,75.0,414,0.93,STABLE,21121
2025-06-18,BSB 1BCT,ai_engineering,85.64,64.93,70.0,75.0,311,0.92,DECLINING,15539
2025-06-18,1-1 IN BN,ai_engineering,76.29,74.75,70.0,75.0,431,0.93,DECLINING,10946
2025-06-18,3-1 FA BN,ai_engineering,61.38,76.21,70.0,75.0,74,0.97,STABLE,36353
2025-06-18,BEB 1BCT,ai_engineering,78.57,99.25,70.0,75.0,321,0.92,IMPROVING,7562
2025-06-18,2-1 IN BN,ai_engineering,67.79,69.71,70.0,75.0,489,0.96,DECLINING,10964
2025-06-19,2-1 IN BN,ai_engineering,63.78,86.2,70.0,75.0,265,0.98,STABLE,22097
2025-06-19,3-1 FA BN,ai_engineering,93.57,94.24,70.0,75.0,50,0.91,DECLINING,37422
2025-06-19,1-1 IN BN,ai_engineering,70.96,75.23,70.0,75.0,425,0.96,IMPROVING,4881
2025-06-19,BEB 1BCT,ai_engineering,75.21,75.6,70.0,75.0,296,0.97,IMPROVING,26640
2025-06-19,BSB 1BCT,ai_engineering,78.91,68.77,70.0,75.0,250,0.95,IMPROVING,23964
2025-06-20,2-1 IN BN,ai_engineering,82.72,86.26,70.0,75.0,421,0.97,DECLINING,10951
2025-06-20,3-1 FA BN,ai_engineering,76.82,84.26,70.0,75.0,191,0.97,IMPROVING,42730
2025-06-21,BEB 1BCT,ai_engineering,54.61,77.91,70.0,75.0,356,0.94,DECLINING,29722
2025-06-21,3-1 FA BN,ai_engineering,73.13,83.94,70.0,75.0,430,0.95,IMPROVING,5613
2025-06-22,3-1 FA BN,ai_engineering,85.21,85.84,70.0,75.0,349,0.92,DECLINING,46314
2025-06-22,1-1 IN BN,ai_engineering,84.21,73.08,70.0,75.0,199,0.92,IMPROVING,6804
2025-06-22,2-1 IN BN,ai_engineering,91.32,79.84,70.0,75.0,356,0.98,IMPROVING,44575
2025-06-22,BEB 1BCT,ai_engineering,56.35,80.43,70.0,75.0,271,0.94,DECLINING,7893
2025-06-23,3-1 FA BN,ai_engineering,55.02,87.36,70.0,75.0,232,0.91,IMPROVING,47733
2025-06-23,BEB 1BCT,ai_engineering,78.08,74.4,70.0,75.0,303,0.92,STABLE,44622
2025-06-23,BSB 1BCT,ai_engineering,70.92,107.38,70.0,75.0,473,0.96,DECLINING,40756
2025-06-23,2-1 IN BN,ai_engineering,81.08,73.38,70.0,75.0,315,0.98,DECLINING,26073
2025-06-24,BEB 1BCT,ai_engineering,57.03,72.36,70.0,75.0,100,0.95,IMPROVING,16637
2025-06-24,1-1 IN BN,ai_engineering,63.51,89.18,70.0,75.0,359,0.94,STABLE,48073
2025-06-25,3-1 FA BN,ai_engineering,84.38,71.64,70.0,75.0,317,0.9,STABLE,42164
2025-06-25,BSB 1BCT,ai_engineering,74.55,71.5,70.0,75.0,63,0.92,IMPROVING,2582
2025-06-26,1-1 IN BN,ai_engineering,71.94,64.57,70.0,75.0,179,0.93,DECLINING,23547
2025-06-26,3-1 FA BN,ai_engineering,56.32,96.62,70.0,75.0,191,0.94,IMPROVING,22267
2025-06-26,2-1 IN BN,ai_engineering,39.44,86.37,70.0,75.0,184,0.97,IMPROVING,14721
2025-06-26,BEB 1BCT,ai_engineering,52.65,74.27,70.0,75.0,381,0.93,STABLE,23841
2025-06-27,BSB 1BCT,ai_engineering,66.1,87.98,70.0,75.0,462,0.98,IMPROVING,21744
2025-06-27,1-1 IN BN,ai_engineering,77.63,76.75,70.0,75.0,419,0.91,STABLE,21507
2025-06-27,2-1 IN BN,ai_engineering,62.64,72.08,70.0,75.0,437,0.93,STABLE,47359
2025-06-28,3-1 FA BN,ai_engineering,85.25,78.21,70.0,75.0,107,0.92,STABLE,34169
2025-06-28,BEB 1BCT,ai_engineering,70.27,70.24,70.0,75.0,437,0.95,IMPROVING,27081
2025-06-28,2-1 IN BN,ai_engineering,71.49,77.85,70.0,75.0,97,0.91,DECLINING,44462
2025-06-28,BSB 1BCT,ai_engineering,67.25,83.53,70.0,75.0,416,0.93,STABLE,27001
2025-06-28,1-1 IN BN,ai_engineering,82.94,85.85,70.0,75.0,482,0.99,STABLE,41201
2025-06-29,3-1 FA BN,ai_engineering,71.76,80.82,70.0,75.0,330,0.91,STABLE,2727
2025-06-29,2-1 IN BN,ai_engineering,52.3,80.52,70.0,75.0,162,0.92,IMPROVING,29859
